token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
.	117	.	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999980926513672	2.7517198759596795e-06
the	118	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.999388575553894	0.0008823450771160424
driver	118	driver	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.04810919612646103	4.3775434494018555
went	118	went	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.7589492797851562	0.39792460203170776
to	118	to	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9986886382102966	0.0018931461963802576
the	118	the	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999967813491821	4.6435238800768275e-06
cash	118	cashier	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.1202080026268959	3.0563952922821045
##ier	118	cashier	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999954700469971	6.535325610457221e-06
because	118	because	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9902260899543762	0.014170173555612564
she	118	she	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.5893662571907043	0.7627636194229126
needed	118	needed	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.8682478666305542	0.20382113754749298
to	118	to	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9942173957824707	0.008366725407540798
make	118	make	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9426746368408203	0.08516818284988403
a	118	a	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9949632883071899	0.007284820079803467
de	118	deposit	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.002000281121581793	8.965581893920898
##posit	118	deposit	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9986857771873474	0.0018972684629261494
.	118	.	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999984502792358	2.235772626590915e-06
the	119	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9991452693939209	0.0012336199870333076
driver	119	driver	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9920558333396912	0.011506752111017704
went	119	went	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.6130902171134949	0.7058287262916565
to	119	to	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.999251663684845	0.0010799906449392438
the	119	the	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999978542327881	3.0956844057072885e-06
cash	119	cashier	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.026268593966960907	5.25051736831665
##ier	119	cashier	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999854564666748	2.0981731722713448e-05
because	119	because	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9347992539405823	0.09727152436971664
she	119	she	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.5906076431274414	0.7597280144691467
seemed	119	seemed	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.6537685990333557	0.613148033618927
to	119	to	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9998290538787842	0.0002466020523570478
need	119	need	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.2091289609670639	2.257535219192505
a	119	a	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9679867625236511	0.04694079980254173
ride	119	ride	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9973123073577881	0.003882782068103552
.	119	.	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999994039535522	8.599130296715884e-07
the	120	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9991078972816467	0.0012875753454864025
driver	120	driver	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9917353987693787	0.011972800828516483
went	120	went	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.60563725233078	0.7234740853309631
to	120	to	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9993131160736084	0.0009913112735375762
the	120	the	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999972581863403	3.95559527532896e-06
cash	120	cashier	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.0327233225107193	4.933537006378174
##ier	120	cashier	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999847412109375	2.201361166953575e-05
because	120	because	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9238231778144836	0.11431139707565308
he	120	he	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.40832164883613586	1.2922221422195435
seemed	120	seemed	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.6131474375724792	0.7056940793991089
to	120	to	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9998302459716797	0.0002448825107421726
need	120	need	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.20274469256401062	2.3022639751434326
a	120	a	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9687255024909973	0.04584013298153877
ride	120	ride	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9973282814025879	0.0038596265949308872
.	120	.	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999994039535522	8.599130296715884e-07
the	121	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.999953031539917	6.775957444915548e-05
sales	121	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.045170124620199203	4.46848726272583
##person	121	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	1.0	-0.0
met	121	met	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.45468321442604065	1.1370662450790405
with	121	with	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9998496770858765	0.00021685383399017155
the	121	the	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999980926513672	2.7517198759596795e-06
counsel	121	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.14997974038124084	2.7371604442596436
##or	121	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999929666519165	1.0146941349375993e-05
because	121	because	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.984341561794281	0.022769084200263023
he	121	he	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.4202892482280731	1.2505455017089844
was	121	was	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9519153237342834	0.07109487801790237
dis	121	distressed	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.03855367377400398	4.696988105773926
##tres	121	distressed	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.16162142157554626	2.62930965423584
##sed	121	distressed	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9985742568969727	0.002058367244899273
.	121	.	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999990463256836	1.3758605064140284e-06
the	122	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999563694000244	6.294427294051275e-05
sales	122	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.043254394084215164	4.531009674072266
##person	122	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	1.0	-0.0
met	122	met	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.4015657305717468	1.3162919282913208
with	122	with	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9998531341552734	0.00021186706726439297
the	122	the	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999983310699463	2.407755118838395e-06
counsel	122	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.15188272297382355	2.71897029876709
##or	122	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999936819076538	9.115051398111973e-06
because	122	because	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.979029655456543	0.030575543642044067
she	122	she	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.5785280466079712	0.7895412445068359
was	122	was	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9609320163726807	0.057493701577186584
dis	122	distressed	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.04127585515379906	4.598557949066162
##tres	122	distressed	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.16606755554676056	2.5901577472686768
##sed	122	distressed	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9987962245941162	0.0017376976320520043
.	122	.	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999991655349731	1.2038780141665484e-06
the	123	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999654293060303	4.987410648027435e-05
sales	123	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.5763812065124512	0.7949047684669495
##person	123	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	1.0	-0.0
met	123	met	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.8243379592895508	0.27869218587875366
with	123	with	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9998846054077148	0.0001664696028456092
the	123	the	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999983310699463	2.407755118838395e-06
counsel	123	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.2306690365076065	2.1161036491394043
##or	123	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999954700469971	6.535325610457221e-06
because	123	because	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9941372871398926	0.008482993580400944
she	123	she	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.6725667119026184	0.5722506642341614
wanted	123	wanted	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.8722246289253235	0.19722838699817657
to	123	to	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9993556141853333	0.0009299543453380466
buy	123	buy	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.821530282497406	0.2836143374443054
merc	123	merchandise	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	9.477311687078327e-05	13.36516284942627
##hand	123	merchandise	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9994056224822998	0.0008577664266340435
##ise	123	merchandise	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999876022338867	1.7886084606288932e-05
.	123	.	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999992847442627	1.0318955219190684e-06
the	124	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.999962568283081	5.400153895607218e-05
sales	124	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.5725780725479126	0.8044556975364685
##person	124	salesperson	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	1.0	-0.0
met	124	met	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.8325893878936768	0.2643228769302368
with	124	with	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9998842477798462	0.00016698548279237002
the	124	the	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999982118606567	2.5797373837121995e-06
counsel	124	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.2294931411743164	2.123476982116699
##or	124	counselor	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999951124191284	7.051271495583933e-06
because	124	because	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9941405653953552	0.008478205651044846
he	124	he	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.32627835869789124	1.615824818611145
wanted	124	wanted	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.8751086592674255	0.1924659162759781
to	124	to	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9993690848350525	0.000910532777197659
buy	124	buy	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.794242262840271	0.3323489725589752
merc	124	merchandise	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.00010100001964019611	13.273356437683105
##hand	124	merchandise	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9994722008705139	0.0007616819930262864
##ise	124	merchandise	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9999885559082031	1.651023922022432e-05
.	124	.	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	True	0.9999990463256836	1.3758605064140284e-06
the	125	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.9996649026870728	0.0004835341824218631
cook	125	cook	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.038828473538160324	4.686741352081299
talk	125	talked	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasEN2	False	0.5992018580436707	0.7388860583305359
