token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
called	428	called	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	1.2989063179702498e-05	16.232343673706055
the	428	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	2.639143588112347e-07	21.853425979614258
counsel	428	counselor	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0001960468216566369	12.316514015197754
##or	428	counselor	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9994243383407593	0.0008307809475809336
because	428	because	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.009701255708932877	6.687613010406494
he	428	he	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	4.794822234543972e-05	14.348162651062012
is	428	is	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0002972603833768517	11.715985298156738
an	428	an	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0019831890240311623	8.977962493896484
expert	428	expert	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9999206066131592	0.00011453589831944555
on	428	on	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.005721686407923698	7.449343681335449
the	428	the	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.02462281659245491	5.343860626220703
law	428	law	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.02914315089583397	5.100699424743652
.	428	.	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	True	0.9999996423721313	5.159478746463719e-07
the	429	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	5.001951990379894e-07	20.931005477905273
ceo	429	CEO	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.5003746747970581	0.9989193677902222
is	429	is	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.008003353141248226	6.965179920196533
discuss	429	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0013823886401951313	9.498620986938477
##ing	429	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.16784237325191498	2.5748209953308105
with	429	with	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	1.1001551456502057e-06	19.793861389160156
the	429	the	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	1.738724677124992e-06	19.1335391998291
writer	429	writer	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0005666144425049424	10.785345077514648
about	429	about	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0007542491075582802	10.372671127319336
how	429	how	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0011982073774561286	9.704906463623047
he	429	he	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0019571934826672077	8.996997833251953
would	429	would	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.01953183300793171	5.6780290603637695
like	429	like	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0474834069609642	4.396432876586914
the	429	the	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	4.3262702092761174e-05	14.496516227722168
story	429	story	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.297827810049057	1.7474496364593506
to	429	to	14	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0017610114300623536	9.14937973022461
be	429	be	15	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.8332565426826477	0.2631673216819763
written	429	written	16	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.1136915311217308	3.136803150177002
.	429	.	17	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	True	0.9999991655349731	1.2038780141665484e-06
the	430	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	4.558544048904878e-07	21.064924240112305
ceo	430	CEO	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.5247030258178711	0.9304268956184387
is	430	is	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.008443714119493961	6.887906551361084
discuss	430	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0012429709313437343	9.651991844177246
##ing	430	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.1556021124124527	2.6840665340423584
with	430	with	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	1.1415935432523838e-06	19.74051856994629
the	430	the	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	7.591316261823522e-06	17.007219314575195
writer	430	writer	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0009027515770867467	10.113383293151855
about	430	about	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0006998866447247565	10.4805908203125
how	430	how	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0010247667087242007	9.930488586425781
she	430	she	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0001277113042306155	12.934825897216797
would	430	would	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.015523156151175499	6.009434223175049
like	430	like	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0461559072136879	4.43734073638916
the	430	the	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	1.878811417554971e-05	15.699820518493652
story	430	story	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.2754324674606323	1.8602294921875
to	430	to	14	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0018467442132532597	9.08080005645752
be	430	be	15	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.7686198949813843	0.37965771555900574
written	430	written	16	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.10744591057300568	3.2183175086975098
.	430	.	17	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	True	0.9999991655349731	1.2038780141665484e-06
the	431	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	3.5733501135837287e-07	21.41621971130371
ceo	431	CEO	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.5174418687820435	0.9505313634872437
is	431	is	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.004361586645245552	7.840931415557861
discuss	431	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0005654363194480538	10.788348197937012
##ing	431	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0322265550494194	4.955605983734131
with	431	with	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	4.3105831082357327e-07	21.145612716674805
the	431	the	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	4.164949586993316e-06	17.87327003479004
writer	431	writer	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0012244352838024497	9.673667907714844
about	431	about	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0005964084411971271	10.711411476135254
the	431	the	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0008371048024855554	10.222304344177246
book	431	book	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0015314047923311591	9.35092830657959
she	431	she	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.00012782742851413786	12.933514595031738
will	431	will	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.46628835797309875	1.100705623626709
write	431	write	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.011288049630820751	6.469059944152832
.	431	.	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	True	0.9999990463256836	1.3758605064140284e-06
the	432	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	3.544362243701471e-07	21.42797088623047
ceo	432	CEO	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.505680501461029	0.9837020039558411
is	432	is	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.004912317264825106	7.6693806648254395
discuss	432	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0007299829740077257	10.419849395751953
##ing	432	discussing	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.030488722026348114	5.035580635070801
with	432	with	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	4.1711683707035263e-07	21.193044662475586
the	432	the	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	1.7649404071562458e-06	19.111949920654297
writer	432	writer	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0009667263366281986	10.014604568481445
about	432	about	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0006270339945331216	10.639168739318848
the	432	the	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0007511627627536654	10.378586769104004
book	432	book	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0021658341865986586	8.850861549377441
he	432	he	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0002190379163948819	12.15653133392334
will	432	will	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.5918279886245728	0.756750226020813
write	432	write	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.020257629454135895	5.625391006469727
.	432	.	13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	True	0.9999988079071045	1.7198254909089883e-06
the	433	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	2.46248850999109e-06	18.631450653076172
mec	433	mechanic	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.029629047960042953	5.076843738555908
##hani	433	mechanic	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9999963045120239	5.331452484824695e-06
##c	433	mechanic	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	6.00928728999861e-08	23.988231658935547
told	433	told	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.00017168119666166604	12.507980346679688
the	433	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	1.656009089856525e-06	19.203857421875
hair	433	hairdresser	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	6.385817687259987e-05	13.934768676757812
##dres	433	hairdresser	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9931411147117615	0.009929394349455833
##ser	433	hairdresser	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.991489827632904	0.01233008224517107
that	433	that	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0009129339596256614	10.09720230102539
he	433	he	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	5.6983764807228e-05	14.099089622497559
needs	433	needs	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0001302537857554853	12.906387329101562
a	433	a	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.001856833347119391	9.0729398727417
fan	433	fancy	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0016815430717542768	9.215998649597168
##cy	433	fancy	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.7831427454948425	0.35265275835990906
hair	433	haircut	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0019137130584567785	9.029409408569336
##cut	433	haircut	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9426673054695129	0.08517937362194061
.	433	.	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	True	0.9999945163726807	7.911180546216201e-06
the	434	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	2.3510992832598276e-06	18.698232650756836
mec	434	mechanic	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.030449815094470978	5.0374226570129395
##hani	434	mechanic	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9999963045120239	5.331452484824695e-06
##c	434	mechanic	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	9.548423207661472e-08	23.320161819458008
told	434	told	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0002055660297628492	12.2481107711792
the	434	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	9.967130836230353e-07	19.936317443847656
hair	434	hairdresser	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	7.899846968939528e-05	13.627816200256348
##dres	434	hairdresser	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9913339018821716	0.012557025998830795
##ser	434	hairdresser	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.9513408541679382	0.07196572422981262
that	434	that	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0006777907838113606	10.526872634887695
she	434	she	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0001068518977263011	13.192099571228027
needs	434	needs	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.00010209978790953755	13.257732391357422
a	434	a	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0015954120317474008	9.291854858398438
fan	434	fancy	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.0019469386897981167	9.004576683044434
##cy	434	fancy	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasDE2	False	0.8263192772865295	0.2752287983894348
